date,vxn,vix,sp,nasdaq,dow,splag,nasdaqlag,dowlag
2018.11.8,22.86000061,16.71999931,-0.002512069,-0.005280253,0.000417018,0.020987079,0.02606608,0.021048263
2018.11.9,24.27000046,17.36000061,-0.009241586,-0.0165999,-0.007739322,-0.002512069,-0.005280253,0.000417018
2018.11.12,28.11000061,20.45000076,-0.019898151,-0.028210117,-0.023440635,-0.009241586,-0.0165999,-0.007739322
2018.11.13,27.68000031,20.02000046,-0.001483019,0,-0.00397404,-0.019898151,-0.028210117,-0.023440635
2018.11.14,28.37000084,21.25,-0.007596189,-0.008994803,-0.008179619,-0.001483019,0,-0.00397404
2018.11.15,26.04999924,19.97999954,0.010538033,0.017039116,0.008289525,-0.007596189,-0.008994803,-0.008179619
2018.11.16,24.37999916,18.13999939,0.002220838,-0.001538533,0.004889362,0.010538033,0.017039116,0.008289525
2018.11.19,27.44000053,20.10000038,-0.016783161,-0.030737185,-0.015696379,0.002220838,-0.001538533,0.004889362
2018.11.20,28.77000046,22.47999954,-0.018317996,-0.017171633,-0.02230345,-0.016783161,-0.030737185,-0.015696379
2018.11.21,26.95999908,20.79999924,0.003038669,0.009139154,-3.89E-05,-0.018317996,-0.017171633,-0.02230345
2018.11.23,27.93000031,21.52000046,-0.00657642,-0.004783198,-0.007332869,0.003038669,0.009139154,-3.89E-05
2018.11.26,26.02000046,18.89999962,0.015412976,0.0203804,0.014482927,-0.00657642,-0.004783198,-0.007332869
2018.11.27,24.72999954,19.02000046,0.003256384,0.000120032,0.004393305,0.015412976,0.0203804,0.014482927
2018.11.28,24.11000061,18.48999977,0.022714051,0.029066389,0.024652441,0.003256384,0.000120032,0.004393305
2018.11.29,24.32999992,18.79000092,-0.002185495,-0.002541736,-0.001088244,0.022714051,0.029066389,0.024652441
2018.11.30,24.02000046,18.06999969,0.008137548,0.007869317,0.007847198,-0.002185495,-0.002541736,-0.001088244
2018.12.3,21.70000076,16.44000053,0.010882002,0.015024565,0.011212786,0.008137548,0.007869317,0.007847198
2018.12.4,25.37999916,20.73999977,-0.032900229,-0.038783046,-0.031440323,0.010882002,0.015024565,0.011212786
2018.12.6,25.96999931,21.19000053,-0.001523388,0.004158399,-0.003177624,-0.032900229,-0.038783046,-0.031440323
2018.12.7,28.03000069,23.22999954,-0.023596335,-0.030941492,-0.022650299,-0.001523388,0.004158399,-0.003177624
2018.12.10,27.20000076,22.63999939,0.001760603,0.007329677,0.001405818,-0.023596335,-0.030941492,-0.022650299
2018.12.11,26.77000046,21.76000023,-0.00035641,0.001609704,-0.002173222,0.001760603,0.007329677,0.001405818
2018.12.12,26.29999924,21.45999908,0.005404871,0.00940974,0.006422815,-0.00035641,0.001609704,-0.002173222
2018.12.13,25.79999924,20.64999962,-0.00019995,-0.00394957,0.002854427,0.005404871,0.00940974,0.006422815
2018.12.14,27.62000084,21.62999916,-0.019271212,-0.022841996,-0.020406976,-0.00019995,-0.00394957,0.002854427
2018.12.17,30.06999969,24.52000046,-0.020992285,-0.022970228,-0.021283762,-0.019271212,-0.022841996,-0.020406976
2018.12.18,29.30999947,25.57999992,8.64E-05,0.004458713,0.003497468,-0.020992285,-0.022970228,-0.021283762
2018.12.19,29.43000031,25.57999992,-0.015515459,-0.021919203,-0.014978395,8.64E-05,0.004458713,0.003497468
2018.12.20,31,28.37999916,-0.015897809,-0.016471006,-0.020097159,-0.015515459,-0.021919203,-0.014978395
2018.12.21,33.86999893,30.11000061,-0.02080312,-0.03039093,-0.018286825,-0.015897809,-0.016471006,-0.020097159
2018.12.24,38.68000031,36.06999969,-0.027486573,-0.022365824,-0.029532247,-0.02080312,-0.03039093,-0.018286825
2018.12.26,33.70000076,30.40999985,0.048403178,0.056723765,0.048643314,-0.027486573,-0.022365824,-0.029532247
2018.12.27,34.36999893,29.95999908,0.008526229,0.003826814,0.011316355,0.048403178,0.056723765,0.048643314
2018.12.28,34.20000076,28.34000015,-0.001242354,0.000764172,-0.003308137,0.008526229,0.003826814,0.011316355
2018.12.31,31.44000053,25.42000008,0.008456626,0.007679392,0.011427645,-0.001242354,0.000764172,-0.003308137
2019.1.2,30.09000015,23.21999931,0.001267693,0.004610135,0.000804706,0.008456626,0.007679392,0.011427645
2019.1.3,32.18000031,25.45000076,-0.025068332,-0.030840003,-0.028678231,0.001267693,0.004610135,0.000804706
2019.1.4,28.56999969,21.37999916,0.033759399,0.041719784,0.032394397,-0.025068332,-0.030840003,-0.028678231
2019.1.7,28.53000069,21.39999962,0.006985976,0.012477421,0.004181438,0.033759399,0.041719784,0.032394397
2019.1.8,27.65999985,20.46999931,0.009648587,0.010718363,0.01082454,0.006985976,0.012477421,0.004181438
2019.1.9,26.42000008,19.97999954,0.004089671,0.008673323,0.003846303,0.009648587,0.010718363,0.01082454
2019.1.10,25.90999985,19.5,0.004508241,0.004158284,0.005129423,0.004089671,0.008673323,0.003846303
2019.1.11,24.78000069,18.19000053,-0.000146309,-0.002090603,-0.00024879,0.004508241,0.004158284,0.005129423
2019.1.14,25.73999977,19.06999969,-0.005271395,-0.009448535,-0.00359495,-0.000146309,-0.002090603,-0.00024879
2019.1.15,23.65999985,18.60000038,0.010664619,0.016929661,0.00649293,-0.005271395,-0.009448535,-0.00359495
2019.1.16,24.06999969,19.04000092,0.002219521,0.001544951,0.005865451,0.010664619,0.016929661,0.00649293
2019.1.17,23.34000015,18.05999947,0.007562731,0.007050031,0.006708491,0.002219521,0.001544951,0.005865451
2019.1.18,21.88999939,17.79999924,0.013096913,0.010219385,0.013703325,0.007562731,0.007050031,0.006708491
2019.1.22,25.02000046,20.79999924,-0.014258477,-0.019308553,-0.012293539,0.013096913,0.010219385,0.013703325
2019.1.23,24.5,19.52000046,0.00220049,0.000770341,0.006988118,-0.014258477,-0.019308553,-0.012293539
2019.1.24,23.48999977,18.88999939,0.00137478,0.006764926,-0.000911029,0.00220049,0.000770341,0.006988118
2019.1.25,21.78000069,17.42000008,0.008452868,0.012838756,0.007464321,0.00137478,0.006764926,-0.000911029
2019.1.28,23.43000031,18.87000084,-0.007877776,-0.011112632,-0.008483832,0.008452868,0.012838756,0.007464321
2019.1.29,23.86000061,19.12999916,-0.001457308,-0.008132432,0.002107195,-0.007877776,-0.011112632,-0.008483832
2019.1.30,21.18000031,17.65999985,0.01542961,0.021784833,0.017538508,-0.001457308,-0.008132432,0.002107195
2019.1.31,20.23999977,16.56999969,0.008560649,0.013641606,-0.000607402,0.01542961,0.021784833,0.017538508
2019.2.1,19.79999924,16.13999939,0.000898207,-0.002457116,0.002565568,0.008560649,0.013641606,-0.000607402
2019.2.4,19.68000031,15.72999954,0.006753381,0.011452808,0.006976853,0.000898207,-0.002457116,0.002565568
2019.2.5,19.46999931,15.56999969,0.00469737,0.007395484,0.006797553,0.006753381,0.011452808,0.006976853
2019.2.6,19.73999977,15.38000011,-0.002226916,-0.003627214,-0.000835354,0.00469737,0.007395484,0.006797553
2019.2.7,20.92000008,16.37000084,-0.009401193,-0.011856642,-0.008733134,-0.002226916,-0.003627214,-0.000835354
2019.2.8,20.04000092,15.72000027,0.000675973,0.001350573,-0.002514099,-0.009401193,-0.011856642,-0.008733134
2019.2.11,20.06999969,15.97000027,0.000708852,0.001328172,-0.002122062,0.000675973,0.001350573,-0.002514099
2019.2.12,18.69000053,15.43000031,0.012807853,0.014497801,0.014764878,0.000708852,0.001328172,-0.002122062
2019.2.13,19,15.64999962,0.003019432,0.00077651,0.004611034,0.012807853,0.014497801,0.014764878
2019.2.14,19.02000046,16.21999931,-0.002655163,0.00088505,-0.004075074,0.003019432,0.00077651,0.004611034
2019.2.15,17.70000076,14.90999985,0.010820005,0.006102289,0.017297257,-0.002655163,0.00088505,-0.004075074
2019.2.19,18.10000038,14.88000011,0.001497621,0.001919874,0.000311748,0.010820005,0.006102289,0.017297257
2019.2.20,18.02000046,14.02000046,0.001775534,0.000307135,0.002434883,0.001497621,0.001919874,0.000311748
2019.2.21,18.19000053,14.46000004,-0.003532669,-0.003928067,-0.004007667,0.001775534,0.000307135,0.002434883
2019.2.22,16.95000076,13.51000023,0.006390639,0.009051766,0.006984267,-0.003532669,-0.003928067,-0.004007667
2019.2.25,17.80999947,14.85000038,0.001231104,0.003569812,0.002307535,0.006390639,0.009051766,0.006984267
2019.2.26,18.11000061,15.17000008,-0.00079077,-0.000683294,-0.001302734,0.001231104,0.003569812,0.002307535
2019.2.27,17.60000038,14.69999981,-0.000544197,0.000689887,-0.002798461,-0.00079077,-0.000683294,-0.001302734
2019.2.28,17.17000008,14.77999973,-0.002829508,-0.002913759,-0.002665073,-0.000544197,0.000689887,-0.002798461
2019.3.1,16.12000084,13.56999969,0.006871657,0.008305285,0.004247807,-0.002829508,-0.002913759,-0.002665073
2019.3.4,17.36000061,14.63000011,-0.003888107,-0.002343686,-0.007972501,0.006871657,0.008305285,0.004247807
2019.3.5,17.05999947,14.73999977,-0.001132173,-0.000159689,-0.000504376,-0.003888107,-0.002343686,-0.007972501
2019.3.6,18.22999954,15.73999977,-0.006545474,-0.009340823,-0.005173659,-0.001132173,-0.000159689,-0.000504376
2019.3.7,19.59000015,16.59000015,-0.008158911,-0.011316234,-0.007829695,-0.006545474,-0.009340823,-0.005173659
2019.3.8,19.12000084,16.04999924,-0.002133964,-0.001796384,-0.000902933,-0.008158911,-0.011316234,-0.007829695
2019.3.11,16.36000061,14.32999992,0.014559536,0.020035137,0.00785273,-0.002133964,-0.001796384,-0.000902933
2019.3.12,15.76000023,13.77000046,0.002948966,0.004352708,-0.003758219,0.014559536,0.020035137,0.00785273
2019.3.13,15.38000011,13.40999985,0.006925547,0.0068766,0.005783768,0.002948966,0.004352708,-0.003758219
2019.3.14,15.64999962,13.5,-0.000868399,-0.001636734,0.000274205,0.006925547,0.0068766,0.005783768
2019.3.15,15.11999989,12.88000011,0.004972519,0.007522455,0.005389187,-0.000868399,-0.001636734,0.000274205
2019.3.18,16.18000031,13.10000038,0.003699097,0.0033695,0.002520354,0.004972519,0.007522455,0.005389187
2019.3.19,16.72999954,13.56000042,-0.00013057,0.001226837,-0.001031583,0.003699097,0.0033695,0.002520354
2019.3.20,16.63999939,13.90999985,-0.002948697,0.000649718,-0.00548917,-0.00013057,0.001226837,-0.001031583
2019.3.21,16.59000015,13.63000011,0.010794015,0.014130533,0.008387111,-0.002948697,0.000649718,-0.00548917
2019.3.22,19.82999992,16.47999954,-0.019156827,-0.025359159,-0.017884125,0.010794015,0.014130533,0.008387111
2019.3.25,19.44000053,16.32999992,-0.000839373,-0.000671441,0.000568797,-0.019156827,-0.025359159,-0.017884125
2019.3.26,18.62999916,14.68000031,0.007157053,0.007042859,0.005506671,-0.000839373,-0.000671441,0.000568797
2019.3.27,18.73999977,15.14999962,-0.004655143,-0.006278527,-0.001253454,0.007157053,0.007042859,0.005506671
2019.3.28,17.98999977,14.43000031,0.003583055,0.003368487,0.00357872,-0.004655143,-0.006278527,-0.001253454
2019.3.29,16.62000084,13.71000004,0.006711706,0.007812482,0.008179505,0.003583055,0.003368487,0.00357872
2019.4.1,16.30999947,13.39999962,0.011502196,0.012802445,0.012637017,0.006711706,0.007812482,0.008179505
2019.4.2,16.32999992,13.35999966,1.75E-05,0.002523319,-0.003024135,0.011502196,0.012802445,0.012637017
2019.4.3,16.62000084,13.73999977,0.002146072,0.005952653,0.001488628,1.75E-05,0.002523319,-0.003024135
2019.4.4,16.79000092,13.57999992,0.002082465,-0.000477601,0.006330487,0.002146072,0.005952653,0.001488628
2019.4.5,16.17000008,12.81999969,0.004625718,0.005926583,0.001528486,0.002082465,-0.000477601,0.006330487
2019.4.8,16.81999969,13.18000031,0.001046912,0.001911578,-0.00318276,0.004625718,0.005926583,0.001528486
2019.4.9,17.64999962,14.27999973,-0.006085976,-0.005623119,-0.007256029,0.001046912,0.001911578,-0.00318276
2019.4.10,16.76000023,13.30000019,0.003471838,0.006924824,0.000251591,-0.006085976,-0.005623119,-0.007256029
2019.4.11,16.65999985,13.02000046,3.81E-05,-0.00212177,-0.000539553,0.003471838,0.006924824,0.000251591
2019.4.12,15.63000011,12.01000023,0.006587578,0.004619818,0.01024643,3.81E-05,-0.00212177,-0.000539553
2019.4.15,15.93000031,12.31999969,-0.000629567,-0.001021341,-0.001042908,0.006587578,0.004619818,0.01024643
2019.4.16,15.88000011,12.18000031,0.000509228,0.003032032,0.002569794,-0.000629567,-0.001021341,-0.001042908
2019.4.17,15.85999966,12.60000038,-0.002276401,-0.000518857,-0.000117995,0.000509228,0.003032032,0.002569794
2019.4.18,15.14999962,12.09000015,0.001577847,0.000247588,0.004150238,-0.002276401,-0.000518857,-0.000117995
2019.4.22,15.73999977,12.42000008,0.001011506,0.002149455,-0.001827313,0.001577847,0.000247588,0.004150238
2019.4.23,16.14999962,12.27999973,0.008802351,0.013082638,0.005467263,0.001011506,0.002149455,-0.001827313
2019.4.24,16.67000008,13.14000034,-0.002194169,-0.002318963,-0.002228583,0.008802351,0.013082638,0.005467263
2019.4.25,16.48999977,13.25,-0.000369042,0.002055451,-0.005087569,-0.002194169,-0.002318963,-0.002228583
2019.4.26,15.78999996,12.72999954,0.00467435,0.003408499,0.003065727,-0.000369042,0.002055451,-0.005087569
2019.4.29,16.44000053,13.10999966,0.001070949,0.001894771,0.000416611,0.00467435,0.003408499,0.003065727
2019.4.30,16.60000038,13.11999989,0.000950965,-0.00817609,0.001449539,0.001070949,0.001894771,0.000416611
2019.5.1,17.93000031,14.80000019,-0.007530446,-0.005667394,-0.006139596,0.000950965,-0.00817609,0.001449539
2019.5.2,17.62000084,14.42000008,-0.002126245,-0.001600123,-0.004639992,-0.007530446,-0.005667394,-0.006139596
2019.5.3,15.97999954,12.86999989,0.009592127,0.015706981,0.007466421,-0.002126245,-0.001600123,-0.004639992
2019.5.6,18.70000076,15.43999958,-0.004481013,-0.004998996,-0.002510936,0.009592127,0.015706981,0.007466421
2019.5.7,22.86000061,19.31999969,-0.016649488,-0.019834029,-0.018067605,-0.004481013,-0.004998996,-0.002510936
2019.5.8,22.52000046,19.39999962,-0.001606715,-0.002569919,8.63E-05,-0.016649488,-0.019834029,-0.018067605
2019.5.9,22.03000069,19.10000038,-0.003025999,-0.004128953,-0.005366124,-0.001606715,-0.002569919,8.63E-05
2019.5.10,19.10000038,16.04000092,0.003713394,0.000802412,0.004404417,-0.003025999,-0.004128953,-0.005366124
2019.5.13,25.25,20.54999924,-0.024426469,-0.034688728,-0.024085842,0.003713394,0.000802412,0.004404417
2019.5.14,22.22999954,18.05999947,0.007983988,0.011373546,0.008142892,-0.024426469,-0.034688728,-0.024085842
2019.5.15,19.92000008,16.44000053,0.005821994,0.011269862,0.004531801,0.007983988,0.011373546,0.008142892
2019.5.16,18.39999962,15.28999996,0.008855957,0.009656428,0.008334633,0.005821994,0.011269862,0.004531801
2019.5.17,19.38999939,15.96000004,-0.005854437,-0.010407158,-0.003822822,0.008855957,0.009656428,0.008334633
2019.5.20,21.63999939,16.30999947,-0.006772258,-0.014679354,-0.003269569,-0.005854437,-0.010407158,-0.003822822
2019.5.21,19.57999992,14.94999981,0.008459949,0.010761957,0.007658699,-0.006772258,-0.014679354,-0.003269569
2019.5.22,19.84000015,14.75,-0.002828392,-0.00449011,-0.003899832,0.008459949,0.010761957,0.007658699
2019.5.23,21.30999947,16.92000008,-0.011985692,-0.015938839,-0.011162783,-0.002828392,-0.00449011,-0.003899832
2019.5.24,20.62999916,15.85000038,0.001352644,0.001143769,0.003728505,-0.011985692,-0.015938839,-0.011162783
2019.5.28,21.82999992,17.5,-0.00841095,-0.003891237,-0.00934245,0.001352644,0.001143769,0.003728505
2019.5.29,22.22999954,17.89999962,-0.00693591,-0.007923682,-0.008771249,-0.00841095,-0.003891237,-0.00934245
2019.5.30,21.68000031,17.29999924,0.002096273,0.002700645,0.001728585,-0.00693591,-0.007923682,-0.008771249
2019.5.31,23.22999954,18.70999908,-0.013283205,-0.015255113,-0.014198193,0.002096273,0.002700645,0.001728585
2019.6.3,24.21999931,18.86000061,-0.002769071,-0.01624931,0.000191004,-0.013283205,-0.015255113,-0.014198193
2019.6.4,21.48999977,16.96999931,0.021205927,0.026125075,0.020434624,-0.002769071,-0.01624931,0.000191004
2019.6.5,20.87000084,16.09000015,0.008128727,0.006404199,0.008153514,0.021205927,0.026125075,0.020434624
2019.6.6,20.31999969,15.93000031,0.006116841,0.005275471,0.00706554,0.008128727,0.006404199,0.008153514
2019.6.7,19.93000031,16.29999924,0.010442979,0.016480797,0.010184068,0.006116841,0.005275471,0.00706554
2019.6.10,19.97999954,15.93999958,0.00464922,0.010416852,0.00302576,0.010442979,0.016480797,0.010184068
2019.6.11,20.21999931,15.98999977,-0.000349941,-7.67E-05,-0.000543834,0.00464922,0.010416852,0.00302576
2019.6.12,20.57999992,15.90999985,-0.002039658,-0.00382313,-0.001678267,-0.000349941,-7.67E-05,-0.000543834
2019.6.13,20.03000069,15.81999969,0.004089011,0.005682689,0.003912357,-0.002039658,-0.00382313,-0.001678267
2019.6.14,19.85000038,15.27999973,-0.001612812,-0.005177224,-0.000657523,0.004089011,0.005682689,0.003912357
2019.6.17,20.04000092,15.35000038,0.000931315,0.006183481,0.000878122,-0.001612812,-0.005177224,-0.000657523
2019.6.18,19.51000023,15.14999962,0.00967049,0.013780907,0.013428225,0.000931315,0.006183481,0.000878122
2019.6.19,18.79999924,14.32999992,0.002980717,0.004195417,0.001452191,0.00967049,0.013780907,0.013428225
2019.6.20,18.70999908,14.75,0.009427605,0.007983256,0.009357303,0.002980717,0.004195417,0.001452191
2019.6.21,19.18000031,15.39999962,-0.001260016,-0.002441066,-0.001273148,0.009427605,0.007983256,0.009357303
2019.6.24,19.45999908,15.26000023,-0.001733388,-0.003243639,0.000314639,-0.001260016,-0.002441066,-0.001273148
2019.6.25,20.77000046,16.28000069,-0.009541776,-0.015227076,-0.006731731,-0.001733388,-0.003243639,0.000314639
2019.6.26,20.45999908,16.20999908,-0.001234696,0.00319728,-0.000429514,-0.009541776,-0.015227076,-0.006731731
2019.6.27,20.06999969,15.81999969,0.003815886,0.007279354,-0.000385962,-0.001234696,0.00319728,-0.000429514
2019.6.28,19.76000023,15.07999992,0.005740942,0.004817897,0.002762495,0.003815886,0.007279354,-0.000385962
2019.7.1,17.63999939,14.06000042,0.007643019,0.01055086,0.004406402,0.005740942,0.004817897,0.002762495
2019.7.2,16.29000092,12.93000031,0.002923847,0.002213508,0.002588588,0.007643019,0.01055086,0.004406402
2019.7.3,16.14999962,12.56999969,0.007643096,0.007511422,0.006672076,0.002923847,0.002213508,0.002588588
2019.7.5,16.46999931,13.27999973,-0.001807534,-0.001033545,-0.001628592,0.007643096,0.007511422,0.006672076
2019.7.8,17.77000046,13.96000004,-0.004847173,-0.007799485,-0.004317233,-0.001807534,-0.001033545,-0.001628592
2019.7.9,17.42000008,14.09000015,0.001235793,0.005338659,-0.000845327,-0.004847173,-0.007799485,-0.004317233
2019.7.10,16.43000031,13.02999973,0.004500547,0.007439991,0.002859946,0.001235793,0.005338659,-0.000845327
2019.7.11,16.63999939,12.93000031,0.00228262,-0.000791561,0.008448174,0.004500547,0.007439991,0.002859946
2019.7.12,16.25,12.39000034,0.004609534,0.005851487,0.008965467,0.00228262,-0.000791561,0.008448174
2019.7.15,16.21999931,12.68000031,0.000175854,0.001702885,0.000992147,0.004609534,0.005851487,0.008965467
2019.7.16,16.65999985,12.85999966,-0.003409585,-0.004294727,-0.000860385,0.000175854,0.001702885,0.000992147
2019.7.17,18,13.97000027,-0.006552665,-0.004581898,-0.004244539,-0.003409585,-0.004294727,-0.000860385
2019.7.18,17.01000023,13.52999973,0.003575598,0.002687858,0.000114656,-0.006552665,-0.004581898,-0.004244539
2019.7.19,17.69000053,14.44999981,-0.006195889,-0.007429532,-0.002529426,0.003575598,0.002687858,0.000114656
2019.7.22,17.06999969,13.52999973,0.002824702,0.007051674,0.000651664,-0.006195889,-0.007429532,-0.002529426
2019.7.23,16.06999969,12.60999966,0.006824145,0.005744068,0.006503527,0.002824702,0.007051674,0.000651664
2019.7.24,15.40999985,12.06999969,0.004677193,0.008459597,-0.00290077,0.006824145,0.005744068,0.006503527
2019.7.25,16.02000046,12.73999977,-0.005276296,-0.010019379,-0.004741342,0.004677193,0.008459597,-0.00290077
2019.7.26,15.42000008,12.15999985,0.007360536,0.011065513,0.001894552,-0.005276296,-0.010019379,-0.004741342
